ts_iso,coin,size_usd,spot_ask,perp_bid,entry_basis_pct,spot_bid,perp_ask,exit_basis_pct,spot_spread_pct,perp_spread_pct,net_edge_taker_pct,net_edge_maker_pct
2026-06-18T17:10:51.194964+00:00,PURR,35.0,0.09185908,0.09200100,0.1545,0.09171080,0.09224869,0.5865,0.1614,0.2685,-0.0555,0.0545
2026-06-18T17:10:56.195324+00:00,HYPE,35.0,66.75700000,66.84300000,0.1288,66.75600000,66.84600000,0.1348,0.0015,0.0045,-0.0812,0.0288
2026-06-18T17:10:56.195324+00:00,PURR,35.0,0.09185908,0.09200100,0.1545,0.09171080,0.09224869,0.5865,0.1614,0.2685,-0.0555,0.0545
2026-06-18T17:11:01.195862+00:00,HYPE,35.0,66.71600000,66.78600000,0.1049,66.69400000,66.80000000,0.1589,0.0330,0.0210,-0.1051,0.0049
2026-06-18T17:11:01.195862+00:00,PURR,35.0,0.09185908,0.09200100,0.1545,0.09171080,0.09224869,0.5865,0.1614,0.2685,-0.0555,0.0545
2026-06-18T17:11:06.196206+00:00,HYPE,35.0,66.66100000,66.73700000,0.1140,66.62800000,66.75000000,0.1831,0.0495,0.0195,-0.0960,0.0140
2026-06-18T17:11:06.196206+00:00,PURR,35.0,0.09185908,0.09200100,0.1545,0.09171080,0.09224935,0.5872,0.1614,0.2696,-0.0555,0.0545
2026-06-18T17:11:11.196580+00:00,HYPE,35.0,66.65200000,66.73000000,0.1170,66.63300000,66.73100000,0.1471,0.0285,0.0015,-0.0930,0.0170
2026-06-18T17:11:11.196580+00:00,PURR,35.0,0.09186046,0.09200100,0.1530,0.09171080,0.09224600,0.5836,0.1625,0.2663,-0.0570,0.0530
2026-06-18T17:11:16.196901+00:00,HYPE,35.0,66.61500000,66.69600000,0.1216,66.61260903,66.69700000,0.1267,0.0015,0.0015,-0.0884,0.0216
2026-06-18T17:11:16.196901+00:00,PURR,35.0,0.09152600,0.09205000,0.5725,0.09151220,0.09224535,0.8011,0.0011,0.2118,0.3625,0.4725
2026-06-18T17:11:21.197275+00:00,HYPE,35.0,66.59600000,66.67200000,0.1141,66.57600000,66.68200000,0.1592,0.0300,0.0150,-0.0959,0.0141
2026-06-18T17:11:21.197275+00:00,PURR,35.0,0.09206000,0.09201000,-0.0543,0.09171000,0.09243400,0.7894,0.3816,0.4608,-0.2643,-0.1543
2026-06-18T17:11:26.197684+00:00,HYPE,35.0,66.60300000,66.64900000,0.0691,66.59200000,66.68200000,0.1352,0.0165,0.0495,-0.1409,-0.0309
2026-06-18T17:11:26.197684+00:00,PURR,35.0,0.09177500,0.09202800,0.2757,0.09177400,0.09223800,0.5056,0.0011,0.2282,0.0657,0.1757
2026-06-18T17:11:31.198048+00:00,HYPE,35.0,66.60200000,66.67500000,0.1096,66.59500000,66.67800000,0.1246,0.0105,0.0045,-0.1004,0.0096
2026-06-18T17:11:31.198048+00:00,PURR,35.0,0.09177400,0.09201000,0.2572,0.09140700,0.09223700,0.9080,0.4015,0.2467,0.0472,0.1572
2026-06-18T17:11:36.198398+00:00,HYPE,35.0,66.59500000,66.67800000,0.1246,66.59400000,66.68100000,0.1306,0.0015,0.0045,-0.0854,0.0246
2026-06-18T17:11:36.198398+00:00,PURR,35.0,0.09177400,0.09201000,0.2572,0.09175480,0.09223635,0.5248,0.0044,0.2456,0.0472,0.1572
2026-06-18T17:11:41.198804+00:00,HYPE,35.0,66.59200000,66.66000000,0.1021,66.58400000,66.66600000,0.1232,0.0120,0.0090,-0.1079,0.0021
2026-06-18T17:11:41.198804+00:00,PURR,35.0,0.09177400,0.09201000,0.2572,0.09175480,0.09223700,0.5255,0.0044,0.2467,0.0472,0.1572
2026-06-18T17:11:46.199095+00:00,HYPE,35.0,66.58900000,66.65100000,0.0931,66.56900000,66.65900000,0.1352,0.0300,0.0120,-0.1169,-0.0069
2026-06-18T17:11:46.199095+00:00,PURR,35.0,0.09185500,0.09201000,0.1687,0.09146100,0.09222300,0.8331,0.4308,0.2315,-0.0413,0.0687
2026-06-18T17:11:51.199417+00:00,HYPE,35.0,66.59500000,66.67200000,0.1156,66.59400000,66.67790475,0.1260,0.0015,0.0075,-0.0944,0.0156
2026-06-18T17:11:51.199417+00:00,PURR,35.0,0.09198200,0.09205000,0.0739,0.09152700,0.09225800,0.7987,0.4971,0.2260,-0.1361,-0.0261
2026-06-18T17:11:56.199720+00:00,HYPE,35.0,66.59500000,66.67600000,0.1216,66.59400000,66.68100000,0.1306,0.0015,0.0075,-0.0884,0.0216
2026-06-18T17:11:56.199720+00:00,PURR,35.0,0.09198000,0.09205000,0.0761,0.09159200,0.09225700,0.7260,0.4236,0.2249,-0.1339,-0.0239
2026-06-18T17:12:01.200078+00:00,HYPE,35.0,66.59300000,66.65500000,0.0931,66.56100000,66.65600000,0.1427,0.0481,0.0015,-0.1169,-0.0069
2026-06-18T17:12:01.200078+00:00,PURR,35.0,0.09198200,0.09205000,0.0739,0.09165700,0.09225700,0.6546,0.3546,0.2249,-0.1361,-0.0261
2026-06-18T17:12:06.200526+00:00,HYPE,35.0,66.58100000,66.65100000,0.1051,66.57500000,66.65600000,0.1217,0.0090,0.0075,-0.1049,0.0051
2026-06-18T17:12:06.200526+00:00,PURR,35.0,0.09198100,0.09205000,0.0750,0.09172300,0.09225700,0.5822,0.2813,0.2249,-0.1350,-0.0250
2026-06-18T17:12:11.200875+00:00,HYPE,35.0,66.57500000,66.64600000,0.1066,66.57300000,66.65100000,0.1172,0.0030,0.0075,-0.1034,0.0066
2026-06-18T17:12:11.200875+00:00,PURR,35.0,0.09198100,0.09205000,0.0750,0.09165500,0.09225700,0.6568,0.3557,0.2249,-0.1350,-0.0250
2026-06-18T17:12:16.201269+00:00,HYPE,35.0,66.58100000,66.66100000,0.1202,66.58000000,66.67009473,0.1353,0.0015,0.0090,-0.0898,0.0202
2026-06-18T17:12:16.201269+00:00,PURR,35.0,0.09197900,0.09205000,0.0772,0.09159100,0.09225700,0.7271,0.4236,0.2249,-0.1328,-0.0228
2026-06-18T17:12:21.201666+00:00,HYPE,35.0,66.57900000,66.65500000,0.1142,66.57500000,66.65600000,0.1217,0.0060,0.0015,-0.0958,0.0142
2026-06-18T17:12:21.201666+00:00,PURR,35.0,0.09197900,0.09205000,0.0772,0.09152600,0.09225700,0.7987,0.4949,0.2249,-0.1328,-0.0228
2026-06-18T17:12:26.202012+00:00,HYPE,35.0,66.59000000,66.66100000,0.1066,66.58000000,66.66200000,0.1232,0.0150,0.0015,-0.1034,0.0066
2026-06-18T17:12:26.202012+00:00,PURR,35.0,0.09197900,0.09205000,0.0772,0.09152800,0.09225700,0.7965,0.4927,0.2249,-0.1328,-0.0228
2026-06-18T17:12:31.202366+00:00,HYPE,35.0,66.57963036,66.65500000,0.1132,66.57400000,66.65600000,0.1232,0.0045,0.0015,-0.0968,0.0132
2026-06-18T17:12:31.202366+00:00,PURR,35.0,0.09197900,0.09205000,0.0772,0.09153000,0.09225700,0.7943,0.4905,0.2249,-0.1328,-0.0228
2026-06-18T17:12:36.202791+00:00,HYPE,35.0,66.54000000,66.61400000,0.1112,66.51000000,66.61900000,0.1639,0.0451,0.0075,-0.0988,0.0112
2026-06-18T17:12:36.202791+00:00,PURR,35.0,0.09198100,0.09205000,0.0750,0.09153300,0.09225500,0.7888,0.4894,0.2227,-0.1350,-0.0250
2026-06-18T17:12:41.203119+00:00,HYPE,35.0,66.49600000,66.58600000,0.1353,66.48500000,66.58700000,0.1534,0.0165,0.0015,-0.0747,0.0353
2026-06-18T17:12:41.203119+00:00,PURR,35.0,0.09157400,0.09201000,0.4761,0.09153500,0.09225435,0.7859,0.0426,0.2652,0.2661,0.3761
2026-06-18T17:12:46.203435+00:00,HYPE,35.0,66.47200000,66.55000000,0.1173,66.44600000,66.55100000,0.1580,0.0391,0.0015,-0.0927,0.0173
2026-06-18T17:12:46.203435+00:00,PURR,35.0,0.09157500,0.09201000,0.4750,0.09147400,0.09223800,0.8352,0.1104,0.2478,0.2650,0.3750
2026-06-18T17:12:51.203719+00:00,HYPE,35.0,66.53100000,66.60800000,0.1157,66.49900000,66.61600000,0.1759,0.0481,0.0120,-0.0943,0.0157
2026-06-18T17:12:51.203719+00:00,PURR,35.0,0.09182800,0.09201000,0.1982,0.09147565,0.09223600,0.8312,0.3848,0.2456,-0.0118,0.0982
2026-06-18T17:12:56.204439+00:00,HYPE,35.0,66.51000000,66.56500000,0.0827,66.48700000,66.56600000,0.1188,0.0346,0.0015,-0.1273,-0.0173
2026-06-18T17:12:56.204439+00:00,PURR,35.0,0.09182800,0.09201000,0.1982,0.09150700,0.09223600,0.7967,0.3508,0.2456,-0.0118,0.0982
2026-06-18T17:13:01.205978+00:00,HYPE,35.0,66.46700000,66.55000000,0.1249,66.45400000,66.55100000,0.1460,0.0196,0.0015,-0.0851,0.0249
2026-06-18T17:13:01.205978+00:00,PURR,35.0,0.09181700,0.09201000,0.2102,0.09150900,0.09223600,0.7945,0.3366,0.2456,0.0002,0.1102
2026-06-18T17:13:06.206569+00:00,HYPE,35.0,66.50500000,66.56500000,0.0902,66.49200000,66.60400000,0.1684,0.0196,0.0586,-0.1198,-0.0098
2026-06-18T17:13:06.206569+00:00,PURR,35.0,0.09181700,0.09201000,0.2102,0.09151200,0.09223600,0.7912,0.3333,0.2456,0.0002,0.1102
2026-06-18T17:13:11.206980+00:00,HYPE,35.0,66.51500000,66.59800000,0.1248,66.50300000,66.59900000,0.1444,0.0180,0.0015,-0.0852,0.0248
2026-06-18T17:13:11.206980+00:00,PURR,35.0,0.09181600,0.09201200,0.2135,0.09151400,0.09223500,0.7879,0.3300,0.2424,0.0035,0.1135
2026-06-18T17:13:16.207412+00:00,HYPE,35.0,66.57500000,66.66700000,0.1382,66.56200000,66.67100000,0.1638,0.0195,0.0060,-0.0718,0.0382
2026-06-18T17:13:16.207412+00:00,PURR,35.0,0.09181500,0.09201200,0.2146,0.09151500,0.09223500,0.7868,0.3278,0.2424,0.0046,0.1146
2026-06-18T17:13:21.207867+00:00,HYPE,35.0,66.57900000,66.66800000,0.1337,66.57500000,66.67000000,0.1427,0.0060,0.0030,-0.0763,0.0337
2026-06-18T17:13:21.207867+00:00,PURR,35.0,0.09181500,0.09201200,0.2146,0.09151665,0.09223400,0.7838,0.3256,0.2413,0.0046,0.1146
2026-06-18T17:13:26.208160+00:00,HYPE,35.0,66.59500000,66.67900000,0.1261,66.58500000,66.68000000,0.1427,0.0150,0.0015,-0.0839,0.0261
2026-06-18T17:13:26.208160+00:00,PURR,35.0,0.09181500,0.09201200,0.2146,0.09151865,0.09223400,0.7816,0.3234,0.2413,0.0046,0.1146
2026-06-18T17:13:31.208475+00:00,HYPE,35.0,66.56800000,66.64400000,0.1142,66.54700000,66.64600000,0.1488,0.0316,0.0030,-0.0958,0.0142
2026-06-18T17:13:31.208475+00:00,PURR,35.0,0.09181500,0.09201200,0.2146,0.09152065,0.09223400,0.7794,0.3212,0.2413,0.0046,0.1146
2026-06-18T17:13:36.208858+00:00,HYPE,35.0,66.52400000,66.60400000,0.1203,66.52300000,66.60700000,0.1263,0.0015,0.0045,-0.0897,0.0203
2026-06-18T17:13:36.208858+00:00,PURR,35.0,0.09182273,0.09201200,0.2061,0.09152342,0.09223400,0.7764,0.3190,0.2413,-0.0039,0.1061
2026-06-18T17:13:41.210536+00:00,HYPE,35.0,66.52400000,66.60800000,0.1263,66.52300000,66.60900000,0.1293,0.0015,0.0015,-0.0837,0.0263
2026-06-18T17:13:41.210536+00:00,PURR,35.0,0.09182273,0.09201200,0.2061,0.09152542,0.09223400,0.7742,0.3168,0.2413,-0.0039,0.1061
2026-06-18T17:13:46.210875+00:00,HYPE,35.0,66.54300000,66.62000000,0.1157,66.54000000,66.62100000,0.1217,0.0045,0.0015,-0.0943,0.0157
2026-06-18T17:13:46.210875+00:00,PURR,35.0,0.09181558,0.09201200,0.2139,0.09150700,0.09223400,0.7945,0.3366,0.2413,0.0039,0.1139
2026-06-18T17:13:51.212537+00:00,HYPE,35.0,66.55800000,66.64500000,0.1307,66.53400000,66.64600000,0.1683,0.0361,0.0015,-0.0793,0.0307
2026-06-18T17:13:51.212537+00:00,PURR,35.0,0.09181558,0.09201200,0.2139,0.09150700,0.09223400,0.7945,0.3366,0.2413,0.0039,0.1139
2026-06-18T17:13:56.212891+00:00,HYPE,35.0,66.52300000,66.60400000,0.1218,66.50900000,66.61131486,0.1538,0.0210,0.0090,-0.0882,0.0218
2026-06-18T17:13:56.212891+00:00,PURR,35.0,0.09181558,0.09201200,0.2139,0.09150700,0.09223400,0.7945,0.3366,0.2413,0.0039,0.1139
2026-06-18T17:14:01.213306+00:00,HYPE,35.0,66.54700000,66.63281762,0.1290,66.54600000,66.63500000,0.1337,0.0015,0.0015,-0.0810,0.0290
2026-06-18T17:14:01.213306+00:00,PURR,35.0,0.09181558,0.09201200,0.2139,0.09150700,0.09223400,0.7945,0.3366,0.2413,0.0039,0.1139
2026-06-18T17:14:06.213681+00:00,HYPE,35.0,66.59500000,66.67000000,0.1126,66.57800000,66.67242818,0.1418,0.0255,0.0015,-0.0974,0.0126
2026-06-18T17:14:06.213681+00:00,PURR,35.0,0.09190100,0.09201200,0.1208,0.09150700,0.09223400,0.7945,0.4306,0.2413,-0.0892,0.0208
2026-06-18T17:14:11.214050+00:00,HYPE,35.0,66.61100000,66.66823845,0.0859,66.57200000,66.68400000,0.1682,0.0586,0.0165,-0.1241,-0.0141
2026-06-18T17:14:11.214050+00:00,PURR,35.0,0.09183500,0.09201200,0.1927,0.09150700,0.09223400,0.7945,0.3584,0.2413,-0.0173,0.0927
2026-06-18T17:14:16.214405+00:00,HYPE,35.0,66.60300000,66.68142889,0.1178,66.58900000,66.69800000,0.1637,0.0210,0.0225,-0.0922,0.0178
2026-06-18T17:14:16.214405+00:00,PURR,35.0,0.09183400,0.09201200,0.1938,0.09150602,0.09223400,0.7956,0.3573,0.2413,-0.0162,0.0938
2026-06-18T17:14:21.214760+00:00,HYPE,35.0,66.54800000,66.62800000,0.1202,66.50600000,66.62900000,0.1849,0.0632,0.0015,-0.0898,0.0202
2026-06-18T17:14:21.214760+00:00,PURR,35.0,0.09183400,0.09201200,0.1938,0.09150602,0.09223400,0.7956,0.3573,0.2413,-0.0162,0.0938
2026-06-18T17:14:26.215136+00:00,HYPE,35.0,66.53000000,66.61500000,0.1278,66.52900000,66.61600000,0.1308,0.0015,0.0015,-0.0822,0.0278
2026-06-18T17:14:26.215136+00:00,PURR,35.0,0.09183400,0.09201200,0.1938,0.09150602,0.09223300,0.7945,0.3573,0.2402,-0.0162,0.0938
2026-06-18T17:14:31.215463+00:00,HYPE,35.0,66.57500000,66.65000000,0.1127,66.56600000,66.65200000,0.1292,0.0135,0.0030,-0.0973,0.0127
2026-06-18T17:14:31.215463+00:00,PURR,35.0,0.09183400,0.09201200,0.1938,0.09150602,0.09223200,0.7934,0.3573,0.2391,-0.0162,0.0938
2026-06-18T17:14:36.215853+00:00,HYPE,35.0,66.58000000,66.66000000,0.1202,66.57900000,66.66100000,0.1232,0.0015,0.0015,-0.0898,0.0202
2026-06-18T17:14:36.215853+00:00,PURR,35.0,0.09183400,0.09201200,0.1938,0.09150602,0.09223200,0.7934,0.3573,0.2391,-0.0162,0.0938
2026-06-18T17:14:41.216340+00:00,HYPE,35.0,66.60600000,66.67700000,0.1066,66.58700000,66.67800000,0.1367,0.0285,0.0015,-0.1034,0.0066
2026-06-18T17:14:41.216340+00:00,PURR,35.0,0.09184833,0.09201200,0.1782,0.09150602,0.09223200,0.7934,0.3584,0.2391,-0.0318,0.0782
2026-06-18T17:14:46.216652+00:00,HYPE,35.0,66.62400000,66.69000000,0.0991,66.60000000,66.69100000,0.1366,0.0360,0.0015,-0.1109,-0.0009
2026-06-18T17:14:46.216652+00:00,PURR,35.0,0.09183849,0.09201200,0.1889,0.09147500,0.09223200,0.8275,0.3936,0.2391,-0.0211,0.0889
2026-06-18T17:14:51.217025+00:00,HYPE,35.0,66.61400000,66.69000000,0.1141,66.61300000,66.69100000,0.1171,0.0015,0.0015,-0.0959,0.0141
2026-06-18T17:14:51.217025+00:00,PURR,35.0,0.09183849,0.09201200,0.1889,0.09154000,0.09223200,0.7560,0.3223,0.2391,-0.0211,0.0889
2026-06-18T17:14:56.217647+00:00,HYPE,35.0,66.60500000,66.67700000,0.1081,66.59400000,66.68200000,0.1321,0.0165,0.0075,-0.1019,0.0081
2026-06-18T17:14:56.217647+00:00,PURR,35.0,0.09185562,0.09201200,0.1703,0.09149000,0.09223200,0.8110,0.3771,0.2391,-0.0397,0.0703
2026-06-18T17:15:01.217989+00:00,HYPE,35.0,66.60300000,66.68100000,0.1171,66.59400000,66.68200000,0.1321,0.0135,0.0015,-0.0929,0.0171
2026-06-18T17:15:01.217989+00:00,PURR,35.0,0.09185562,0.09201200,0.1703,0.09149000,0.09223200,0.8110,0.3771,0.2391,-0.0397,0.0703
2026-06-18T17:15:06.218418+00:00,HYPE,35.0,66.61100000,66.68100000,0.1051,66.60200000,66.68200000,0.1201,0.0135,0.0015,-0.1049,0.0051
2026-06-18T17:15:06.218418+00:00,PURR,35.0,0.09185562,0.09202000,0.1790,0.09149100,0.09223200,0.8099,0.3760,0.2304,-0.0310,0.0790
2026-06-18T17:15:11.218798+00:00,HYPE,35.0,66.59800000,66.67700000,0.1186,66.57300000,66.68200000,0.1637,0.0376,0.0075,-0.0914,0.0186
2026-06-18T17:15:11.218798+00:00,PURR,35.0,0.09197600,0.09202000,0.0478,0.09159100,0.09225800,0.7282,0.4203,0.2586,-0.1622,-0.0522
2026-06-18T17:15:16.219125+00:00,HYPE,35.0,66.59800000,66.68000000,0.1231,66.59100000,66.68200000,0.1367,0.0105,0.0030,-0.0869,0.0231
2026-06-18T17:15:16.219125+00:00,PURR,35.0,0.09198000,0.09202000,0.0435,0.09159100,0.09225800,0.7282,0.4247,0.2586,-0.1665,-0.0565
2026-06-18T17:15:21.219461+00:00,HYPE,35.0,66.59200000,66.66000000,0.1021,66.59100000,66.66100000,0.1051,0.0015,0.0015,-0.1079,0.0021
2026-06-18T17:15:21.219461+00:00,PURR,35.0,0.09198000,0.09202000,0.0435,0.09159100,0.09225800,0.7282,0.4247,0.2586,-0.1665,-0.0565
2026-06-18T17:15:26.219785+00:00,HYPE,35.0,66.58700000,66.66100000,0.1111,66.56300000,66.66200000,0.1487,0.0361,0.0015,-0.0989,0.0111
2026-06-18T17:15:26.219785+00:00,PURR,35.0,0.09198000,0.09202000,0.0435,0.09159100,0.09225800,0.7282,0.4247,0.2586,-0.1665,-0.0565
2026-06-18T17:15:31.220207+00:00,HYPE,35.0,66.57900000,66.65500000,0.1142,66.57100000,66.65600000,0.1277,0.0120,0.0015,-0.0958,0.0142
2026-06-18T17:15:31.220207+00:00,PURR,35.0,0.09198000,0.09202000,0.0435,0.09159100,0.09225800,0.7282,0.4247,0.2586,-0.1665,-0.0565
2026-06-18T17:15:36.220690+00:00,HYPE,35.0,66.56000000,66.63600000,0.1142,66.53800000,66.63700000,0.1488,0.0331,0.0015,-0.0958,0.0142
2026-06-18T17:15:36.220690+00:00,PURR,35.0,0.09198000,0.09202000,0.0435,0.09159100,0.09225800,0.7282,0.4247,0.2586,-0.1665,-0.0565
2026-06-18T17:15:41.221191+00:00,HYPE,35.0,66.57300000,66.65000000,0.1157,66.55800000,66.65100000,0.1397,0.0225,0.0015,-0.0943,0.0157
2026-06-18T17:15:41.221191+00:00,PURR,35.0,0.09198604,0.09202000,0.0369,0.09159100,0.09225800,0.7282,0.4258,0.2586,-0.1731,-0.0631
2026-06-18T17:15:46.221649+00:00,HYPE,35.0,66.57900000,66.66000000,0.1217,66.57100000,66.66200000,0.1367,0.0120,0.0030,-0.0883,0.0217
2026-06-18T17:15:46.221649+00:00,PURR,35.0,0.09198056,0.09202000,0.0429,0.09159200,0.09225800,0.7271,0.4236,0.2586,-0.1671,-0.0571
2026-06-18T17:15:51.223274+00:00,HYPE,35.0,66.57100000,66.67500000,0.1562,66.56900000,66.67600000,0.1607,0.0030,0.0015,-0.0538,0.0562
2026-06-18T17:15:51.223274+00:00,PURR,35.0,0.09198056,0.09202000,0.0429,0.09159200,0.09225800,0.7271,0.4236,0.2586,-0.1671,-0.0571
2026-06-18T17:15:56.223660+00:00,HYPE,35.0,66.59700000,66.67500000,0.1171,66.59100000,66.67600000,0.1276,0.0090,0.0015,-0.0929,0.0171
2026-06-18T17:15:56.223660+00:00,PURR,35.0,0.09198056,0.09202000,0.0429,0.09159200,0.09225800,0.7271,0.4236,0.2586,-0.1671,-0.0571
2026-06-18T17:16:01.223980+00:00,HYPE,35.0,66.60900000,66.68400000,0.1126,66.59500000,66.68500000,0.1351,0.0210,0.0015,-0.0974,0.0126
2026-06-18T17:16:01.223980+00:00,PURR,35.0,0.09198056,0.09202000,0.0429,0.09159200,0.09225800,0.7271,0.4236,0.2586,-0.1671,-0.0571
2026-06-18T17:16:06.224433+00:00,HYPE,35.0,66.62000000,66.69400000,0.1111,66.60800000,66.69500000,0.1306,0.0180,0.0015,-0.0989,0.0111
2026-06-18T17:16:06.224433+00:00,PURR,35.0,0.09198056,0.09202000,0.0429,0.09159200,0.09225800,0.7271,0.4236,0.2586,-0.1671,-0.0571
2026-06-18T17:16:11.224765+00:00,HYPE,35.0,66.58400000,66.66600000,0.1232,66.58300000,66.66800000,0.1277,0.0015,0.0030,-0.0868,0.0232
2026-06-18T17:16:11.224765+00:00,PURR,35.0,0.09204500,0.09202000,-0.0272,0.09167200,0.09225800,0.6392,0.4069,0.2586,-0.2372,-0.1272
2026-06-18T17:16:16.225160+00:00,HYPE,35.0,66.61000000,66.68200000,0.1081,66.58700000,66.68300000,0.1442,0.0345,0.0015,-0.1019,0.0081
2026-06-18T17:16:16.225160+00:00,PURR,35.0,0.09204400,0.09202000,-0.0261,0.09167244,0.09225800,0.6388,0.4047,0.2586,-0.2361,-0.1261
2026-06-18T17:16:21.225548+00:00,HYPE,35.0,66.61900000,66.69400000,0.1126,66.60100000,66.69500000,0.1411,0.0270,0.0015,-0.0974,0.0126
2026-06-18T17:16:21.225548+00:00,PURR,35.0,0.09204400,0.09202000,-0.0261,0.09167244,0.09225800,0.6388,0.4047,0.2586,-0.2361,-0.1261
2026-06-18T17:16:26.225936+00:00,HYPE,35.0,66.60600000,66.66400000,0.0871,66.58300000,66.67200000,0.1337,0.0345,0.0120,-0.1229,-0.0129
2026-06-18T17:16:26.225936+00:00,PURR,35.0,0.09204400,0.09202000,-0.0261,0.09167244,0.09225800,0.6388,0.4047,0.2586,-0.2361,-0.1261
2026-06-18T17:16:31.226346+00:00,HYPE,35.0,66.56100000,66.63500000,0.1112,66.55200000,66.64000000,0.1322,0.0135,0.0075,-0.0988,0.0112
2026-06-18T17:16:31.226346+00:00,PURR,35.0,0.09201400,0.09202000,0.0065,0.09167244,0.09225800,0.6388,0.3720,0.2586,-0.2035,-0.0935
2026-06-18T17:16:36.226805+00:00,HYPE,35.0,66.58800000,66.65600000,0.1021,66.56700000,66.65700000,0.1352,0.0315,0.0015,-0.1079,0.0021
2026-06-18T17:16:36.226805+00:00,PURR,35.0,0.09201400,0.09202100,0.0076,0.09167244,0.09225800,0.6388,0.3720,0.2575,-0.2024,-0.0924
2026-06-18T17:16:41.227110+00:00,HYPE,35.0,66.58200000,66.65900000,0.1156,66.57600000,66.66500000,0.1337,0.0090,0.0090,-0.0944,0.0156
2026-06-18T17:16:41.227110+00:00,PURR,35.0,0.09201821,0.09202100,0.0030,0.09167244,0.09225700,0.6377,0.3731,0.2565,-0.2070,-0.0970
2026-06-18T17:16:46.227430+00:00,HYPE,35.0,66.59200000,66.65700000,0.0976,66.56000000,66.66666667,0.1603,0.0481,0.0120,-0.1124,-0.0024
2026-06-18T17:16:46.227430+00:00,PURR,35.0,0.09201456,0.09202800,0.0146,0.09167300,0.09247100,0.8705,0.3720,0.4814,-0.1954,-0.0854
2026-06-18T17:16:51.227755+00:00,HYPE,35.0,66.60000000,66.68300000,0.1246,66.59700000,66.68400000,0.1306,0.0045,0.0015,-0.0854,0.0246
2026-06-18T17:16:51.227755+00:00,PURR,35.0,0.09201976,0.09225700,0.2578,0.09167300,0.09247000,0.8694,0.3731,0.2309,0.0478,0.1578
2026-06-18T17:16:56.228047+00:00,HYPE,35.0,66.60000000,66.68700000,0.1306,66.58000000,66.68800000,0.1622,0.0300,0.0015,-0.0794,0.0306
2026-06-18T17:16:56.228047+00:00,PURR,35.0,0.09204854,0.09221060,0.1761,0.09167300,0.09247000,0.8694,0.3731,0.2309,-0.0339,0.0761
2026-06-18T17:17:01.228379+00:00,HYPE,35.0,66.62200000,66.69400000,0.1081,66.61300000,66.69500000,0.1231,0.0135,0.0015,-0.1019,0.0081
2026-06-18T17:17:01.228379+00:00,PURR,35.0,0.09206000,0.09214428,0.0916,0.09167184,0.09247000,0.8707,0.4222,0.2309,-0.1184,-0.0084
2026-06-18T17:17:06.228751+00:00,HYPE,35.0,66.77000000,66.86000000,0.1348,66.76900000,66.87300000,0.1558,0.0015,0.0194,-0.0752,0.0348
2026-06-18T17:17:06.228751+00:00,PURR,35.0,0.09205900,0.09214428,0.0926,0.09167184,0.09246900,0.8696,0.4211,0.2298,-0.1174,-0.0074
2026-06-18T17:17:11.229077+00:00,HYPE,35.0,66.76900000,66.85000000,0.1213,66.76800000,66.86117936,0.1396,0.0015,0.0150,-0.0887,0.0213
2026-06-18T17:17:11.229077+00:00,PURR,35.0,0.09206023,0.09214428,0.0913,0.09167344,0.09247000,0.8689,0.4211,0.2309,-0.1187,-0.0087
2026-06-18T17:17:16.229452+00:00,HYPE,35.0,66.78000000,66.87700000,0.1453,66.77900000,66.87800000,0.1483,0.0015,0.0015,-0.0647,0.0453
2026-06-18T17:17:16.229452+00:00,PURR,35.0,0.09205900,0.09214428,0.0926,0.09168100,0.09247000,0.8606,0.4123,0.2309,-0.1174,-0.0074
2026-06-18T17:17:21.229911+00:00,HYPE,35.0,66.81000000,66.89500000,0.1272,66.80100000,66.89800000,0.1452,0.0135,0.0045,-0.0828,0.0272
2026-06-18T17:17:21.229911+00:00,PURR,35.0,0.09205900,0.09214428,0.0926,0.09168243,0.09247000,0.8590,0.4101,0.2309,-0.1174,-0.0074
2026-06-18T17:17:26.230217+00:00,HYPE,35.0,66.76600000,66.84500000,0.1183,66.74700000,66.84600000,0.1483,0.0285,0.0015,-0.0917,0.0183
2026-06-18T17:17:26.230217+00:00,PURR,35.0,0.09204700,0.09214428,0.1057,0.09168243,0.09247000,0.8590,0.3970,0.2309,-0.1043,0.0057
2026-06-18T17:17:31.230714+00:00,HYPE,35.0,66.78700000,66.87200000,0.1273,66.76900000,66.87300000,0.1558,0.0270,0.0015,-0.0827,0.0273
2026-06-18T17:17:31.230714+00:00,PURR,35.0,0.09204700,0.09214428,0.1057,0.09168243,0.09247000,0.8590,0.3970,0.2309,-0.1043,0.0057
2026-06-18T17:17:36.231076+00:00,HYPE,35.0,66.77700000,66.84400000,0.1003,66.75700000,66.86200000,0.1573,0.0300,0.0269,-0.1097,0.0003
2026-06-18T17:17:36.231076+00:00,PURR,35.0,0.09205800,0.09214428,0.0937,0.09168243,0.09247000,0.8590,0.4090,0.2309,-0.1163,-0.0063
2026-06-18T17:17:41.231351+00:00,HYPE,35.0,66.77400000,66.86200000,0.1318,66.77300000,66.86300000,0.1348,0.0015,0.0015,-0.0782,0.0318
2026-06-18T17:17:41.231351+00:00,PURR,35.0,0.09205919,0.09214428,0.0924,0.09168243,0.09247000,0.8590,0.4101,0.2309,-0.1176,-0.0076
2026-06-18T17:17:46.231713+00:00,HYPE,35.0,66.72700000,66.79800000,0.1064,66.71500000,66.80236544,0.1310,0.0180,0.0030,-0.1036,0.0064
